subject	session	task	run	run_key	software_versions	software_era	echo	echo_time	n_volumes	brain_mask_voxels	mean_signal	median_temporal_standard_deviation	median_tsnr	median_standardized_dvars	median_lag1_autocorrelation	low_frequency_power_fraction	high_frequency_power_fraction	spectral_entropy	echo_file
11316	01	sharedreward	1	sub-11316_ses-01_task-sharedreward_run-1	syngo MR E11	E11	2	0.03154	255	78274	8801.094530979197	304.9904108741134	30.50289006224533	1.2993314880410889	0.3066890992320683	0.5292565887382061	0.23293844308461076	0.861026823490721	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-sharedreward_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11316	01	sharedreward	1	sub-11316_ses-01_task-sharedreward_run-1	syngo MR E11	E11	3	0.04928	255	78274	6067.40739960892	272.40139261628394	22.0061100888905	1.3135170746289169	0.3257413724516586	0.5456106105182355	0.22907392894495993	0.8572070692304072	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-sharedreward_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11316	01	sharedreward	1	sub-11316_ses-01_task-sharedreward_run-1	syngo MR E11	E11	4	0.06702	255	78274	4186.306095619744	245.27922461030403	15.306580198350566	1.3572135319461047	0.3075609475689273	0.5264821534162687	0.23410592284050244	0.8608836088689091	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-sharedreward_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11316	01	sharedreward	2	sub-11316_ses-01_task-sharedreward_run-2	syngo MR E11	E11	1	0.0138	255	77898	12838.200573715902	344.41114729599764	39.748417548393164	1.3632254237258086	0.20312047856497253	0.4740741245704695	0.2680336455791673	0.8847452838366847	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-sharedreward_run-2_echo-1_part-mag_desc-preproc_bold.nii.gz
11316	01	sharedreward	2	sub-11316_ses-01_task-sharedreward_run-2	syngo MR E11	E11	2	0.03154	255	77898	8765.711927034226	316.0027594304337	29.38776583161517	1.2734630890582426	0.27572394818379353	0.5165440961636913	0.24559210669485912	0.8684137064575834	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-sharedreward_run-2_echo-2_part-mag_desc-preproc_bold.nii.gz
11316	01	sharedreward	2	sub-11316_ses-01_task-sharedreward_run-2	syngo MR E11	E11	3	0.04928	255	77898	6028.826912250701	281.96858324950637	21.108860328973588	1.2917536090293464	0.2943253697674825	0.5315835321207649	0.23773351374949908	0.8636571684237803	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-sharedreward_run-2_echo-3_part-mag_desc-preproc_bold.nii.gz
11316	01	sharedreward	2	sub-11316_ses-01_task-sharedreward_run-2	syngo MR E11	E11	4	0.06702	255	77898	4152.094953063175	254.1634338729864	14.695889762211738	1.3376357683264606	0.2770062204844967	0.5199398437928754	0.24352322048970929	0.8695820084267274	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-sharedreward_run-2_echo-4_part-mag_desc-preproc_bold.nii.gz
11316	01	socialdoors	1	sub-11316_ses-01_task-socialdoors_run-1	syngo MR E11	E11	1	0.0138	218	77382	12882.118115857402	356.0618501213637	39.461897591035964	1.2890994934520479	0.23935303413398618	0.4741573724712972	0.26671003414588	0.8756927366736584	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-socialdoors_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11316	01	socialdoors	1	sub-11316_ses-01_task-socialdoors_run-1	syngo MR E11	E11	2	0.03154	218	77382	8796.833778535838	331.5457603846686	28.621800675607908	1.1861952042004273	0.3162681397518667	0.535596211385384	0.23690852429518527	0.8535850592451062	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-socialdoors_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11316	01	socialdoors	1	sub-11316_ses-01_task-socialdoors_run-1	syngo MR E11	E11	3	0.04928	218	77382	6059.719861338887	297.7079993066395	20.255523914878488	1.1957275128106954	0.33723350578187233	0.5470180953997297	0.22875051530439428	0.8465045483743174	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-socialdoors_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11316	01	socialdoors	1	sub-11316_ses-01_task-socialdoors_run-1	syngo MR E11	E11	4	0.06702	218	77382	4178.885727345168	268.1781366471902	14.01588811208341	1.2420262465393703	0.32312527749227343	0.5349039068916431	0.23010372150576014	0.852847200075485	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-socialdoors_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11316	01	trust	1	sub-11316_ses-01_task-trust_run-1	syngo MR E11	E11	1	0.0138	280	78712	12960.41031459385	319.2173426404456	42.572488141148085	1.4915625752416757	0.2165309907194567	0.46689767995236053	0.2725866117083065	0.8774870779537718	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-trust_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11316	01	trust	1	sub-11316_ses-01_task-trust_run-1	syngo MR E11	E11	2	0.03154	280	78712	8877.872077082868	289.80765764554644	32.117646732572645	1.3815919134303412	0.30661552210238463	0.5226902908763896	0.2426484589550782	0.8543158706026814	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-trust_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11316	01	trust	1	sub-11316_ses-01_task-trust_run-1	syngo MR E11	E11	3	0.04928	280	78712	6122.859372558358	260.31157624299806	23.360250917519167	1.3760862489638361	0.32302977820883233	0.5408678292362596	0.23347512737544104	0.8434201302109625	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-trust_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11316	01	trust	1	sub-11316_ses-01_task-trust_run-1	syngo MR E11	E11	4	0.06702	280	78712	4235.144002805727	235.82714253325366	16.30867774490676	1.41254664739495	0.3026268429471507	0.5279508580947962	0.24262118634933388	0.8519494173751081	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-trust_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11316	01	trust	2	sub-11316_ses-01_task-trust_run-2	syngo MR E11	E11	1	0.0138	280	78561	12842.286811328127	314.0601058223924	42.47484601092166	1.5023509142217122	0.17823121148053953	0.4505379602262373	0.2817080011497659	0.893861634872053	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-trust_run-2_echo-1_part-mag_desc-preproc_bold.nii.gz
11316	01	trust	2	sub-11316_ses-01_task-trust_run-2	syngo MR E11	E11	2	0.03154	280	78561	8777.427126772318	281.7716988737875	32.26791916873083	1.4064655690267267	0.24970492342161987	0.49968914597609815	0.25575310479204455	0.8801843588849823	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-trust_run-2_echo-2_part-mag_desc-preproc_bold.nii.gz
11316	01	trust	2	sub-11316_ses-01_task-trust_run-2	syngo MR E11	E11	3	0.04928	280	78561	6044.130935795478	251.12354898700627	23.67464632998037	1.4217406291408892	0.2684632350887199	0.5115716611392396	0.24572268212902282	0.8742827894564891	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-trust_run-2_echo-3_part-mag_desc-preproc_bold.nii.gz
11316	01	trust	2	sub-11316_ses-01_task-trust_run-2	syngo MR E11	E11	4	0.06702	280	78561	4165.859043178409	227.77685939130234	16.56196288110779	1.454348642159598	0.2500518136473064	0.49791483254588553	0.25251693732741715	0.8793119821278089	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-trust_run-2_echo-4_part-mag_desc-preproc_bold.nii.gz
11316	01	ugr	1	sub-11316_ses-01_task-ugr_run-1	syngo MR E11	E11	1	0.0138	240	79051	12684.17442912205	346.92707800974165	39.50571297502524	1.3674880536442044	0.24581820801347293	0.48237674693444255	0.2643909881961191	0.8738081551408307	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-ugr_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11316	01	ugr	1	sub-11316_ses-01_task-ugr_run-1	syngo MR E11	E11	2	0.03154	240	79051	8695.96086162183	316.38504845595895	29.159814986572968	1.2732507502343213	0.33489899732319445	0.5466347692888466	0.2312432390569765	0.8514558414199536	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-ugr_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11316	01	ugr	1	sub-11316_ses-01_task-ugr_run-1	syngo MR E11	E11	3	0.04928	240	79051	6001.525020410373	282.7257190132683	20.954373576883075	1.2824004140911942	0.35610373171441667	0.5611930482201188	0.22271984283322455	0.8452762856132641	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-ugr_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11316	01	ugr	1	sub-11316_ses-01_task-ugr_run-1	syngo MR E11	E11	4	0.06702	240	79051	4151.119979489472	254.3842466953846	14.531971078266647	1.3262747970643365	0.34298158392432765	0.5534668636627753	0.22384901046837122	0.8485628412718751	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-ugr_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11316	01	ugr	2	sub-11316_ses-01_task-ugr_run-2	syngo MR E11	E11	1	0.0138	240	79148	12722.320861642474	374.5538073806521	37.318914863489475	1.358446770821942	0.23753919233768978	0.48541646299329116	0.2677911746272349	0.8736019645772919	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-ugr_run-2_echo-1_part-mag_desc-preproc_bold.nii.gz
11316	01	ugr	2	sub-11316_ses-01_task-ugr_run-2	syngo MR E11	E11	2	0.03154	240	79148	8733.811313280725	341.99188070373623	27.49229928108257	1.28132811623371	0.31640351423725355	0.5400528167585629	0.23750716525106275	0.8501912771574646	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-ugr_run-2_echo-2_part-mag_desc-preproc_bold.nii.gz
11316	01	ugr	2	sub-11316_ses-01_task-ugr_run-2	syngo MR E11	E11	3	0.04928	240	79148	6029.703667401294	306.03464224831913	19.784464151231255	1.2736241594079951	0.33599811294415477	0.5560316618383139	0.2310390928295084	0.8458028183027931	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-ugr_run-2_echo-3_part-mag_desc-preproc_bold.nii.gz
11316	01	ugr	2	sub-11316_ses-01_task-ugr_run-2	syngo MR E11	E11	4	0.06702	240	79148	4173.207441826118	274.8719379736397	13.736057955849887	1.3294950066602909	0.32523733880522565	0.5449427552311142	0.2337823193644788	0.8510299386270085	derivatives/fmriprep/sub-11316/ses-01/func/sub-11316_ses-01_task-ugr_run-2_echo-4_part-mag_desc-preproc_bold.nii.gz
11317	01	ugr	1	sub-11317_ses-01_task-ugr_run-1	syngo MR E11	E11	1	0.0138	240	69461	12765.540359879358	319.6684125066011	43.86832118684531	1.1949582540446886	0.27982452874902564	0.49817288749530575	0.2517724225784283	0.8670502254232766	derivatives/fmriprep/sub-11317/ses-01/func/sub-11317_ses-01_task-ugr_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11317	01	ugr	1	sub-11317_ses-01_task-ugr_run-1	syngo MR E11	E11	2	0.03154	240	69461	8607.142955560648	281.8419270380543	33.77496238005015	1.122010199028756	0.3706648057271439	0.5645744516221584	0.21523290127471187	0.8331205177423381	derivatives/fmriprep/sub-11317/ses-01/func/sub-11317_ses-01_task-ugr_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11317	01	ugr	1	sub-11317_ses-01_task-ugr_run-1	syngo MR E11	E11	3	0.04928	240	69461	5811.452981331957	250.4910501339235	24.15826213187613	1.1331925831546565	0.3769645109980056	0.5677645912235675	0.21339716195986808	0.8348258044347672	derivatives/fmriprep/sub-11317/ses-01/func/sub-11317_ses-01_task-ugr_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11317	01	ugr	1	sub-11317_ses-01_task-ugr_run-1	syngo MR E11	E11	4	0.06702	240	69461	3928.188076899299	222.36423919170628	16.72860120662855	1.1730338726015084	0.3440880784017243	0.5371536932176865	0.22854901099657698	0.8500497774749303	derivatives/fmriprep/sub-11317/ses-01/func/sub-11317_ses-01_task-ugr_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11317	01	ugr	2	sub-11317_ses-01_task-ugr_run-2	syngo MR E11	E11	1	0.0138	240	69538	12713.079407189158	333.0761497619218	42.2770365482383	1.1628774254955423	0.26427287160003277	0.5016041361734971	0.25089765761294536	0.8680644505652062	derivatives/fmriprep/sub-11317/ses-01/func/sub-11317_ses-01_task-ugr_run-2_echo-1_part-mag_desc-preproc_bold.nii.gz
11317	01	ugr	2	sub-11317_ses-01_task-ugr_run-2	syngo MR E11	E11	2	0.03154	240	69538	8565.607630670065	288.3380834726295	33.052069087017024	1.1125997443609663	0.3358087968126967	0.5505425694701136	0.2239181971569914	0.8479568269785193	derivatives/fmriprep/sub-11317/ses-01/func/sub-11317_ses-01_task-ugr_run-2_echo-2_part-mag_desc-preproc_bold.nii.gz
11317	01	ugr	2	sub-11317_ses-01_task-ugr_run-2	syngo MR E11	E11	3	0.04928	240	69538	5781.496394465595	253.2216456802788	23.923461855843225	1.1345038128774678	0.3373639789943027	0.5533616846480791	0.22348558972326488	0.8460042867375176	derivatives/fmriprep/sub-11317/ses-01/func/sub-11317_ses-01_task-ugr_run-2_echo-3_part-mag_desc-preproc_bold.nii.gz
11317	01	ugr	2	sub-11317_ses-01_task-ugr_run-2	syngo MR E11	E11	4	0.06702	240	69538	3903.9384174544903	224.88037818644062	16.660925039644958	1.1763686237392796	0.30910582847200835	0.5286508845814977	0.23568886918891271	0.8566080231273459	derivatives/fmriprep/sub-11317/ses-01/func/sub-11317_ses-01_task-ugr_run-2_echo-4_part-mag_desc-preproc_bold.nii.gz
11318	01	doors	1	sub-11318_ses-01_task-doors_run-1	syngo MR E11	E11	1	0.0138	218	70678	13934.337014707626	277.75226185192093	52.26348812308922	1.7334740939245563	0.08870015448230077	0.38647344152796903	0.31853026309247123	0.8983362090892919	derivatives/fmriprep/sub-11318/ses-01/func/sub-11318_ses-01_task-doors_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11318	01	doors	1	sub-11318_ses-01_task-doors_run-1	syngo MR E11	E11	2	0.03154	218	70678	9670.663478111566	256.0425400522404	40.06486534464156	1.6289877201413716	0.13564110579985483	0.41862880323841295	0.2999318604385457	0.8929210921807178	derivatives/fmriprep/sub-11318/ses-01/func/sub-11318_ses-01_task-doors_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11318	01	doors	1	sub-11318_ses-01_task-doors_run-1	syngo MR E11	E11	3	0.04928	218	70678	6701.350565014394	232.76355565298658	29.835194269681857	1.6371245447805145	0.1417779225530324	0.42529992516249127	0.2973547897847928	0.8920356742600828	derivatives/fmriprep/sub-11318/ses-01/func/sub-11318_ses-01_task-doors_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11318	01	doors	1	sub-11318_ses-01_task-doors_run-1	syngo MR E11	E11	4	0.06702	218	70678	4654.273122389823	213.3989415743344	21.406761917287724	1.6668741706504084	0.13112354397524464	0.41452276032923063	0.3006049971779231	0.8949342498922461	derivatives/fmriprep/sub-11318/ses-01/func/sub-11318_ses-01_task-doors_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11318	01	sharedreward	1	sub-11318_ses-01_task-sharedreward_run-1	syngo MR E11	E11	1	0.0138	255	70980	13781.710002885402	263.7912361605302	53.31145713377792	1.785697952724081	0.07195118644572576	0.37610718012602906	0.31944177585355116	0.9056696499903367	derivatives/fmriprep/sub-11318/ses-01/func/sub-11318_ses-01_task-sharedreward_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11318	01	sharedreward	1	sub-11318_ses-01_task-sharedreward_run-1	syngo MR E11	E11	2	0.03154	255	70980	9573.474250844785	241.8859152730026	41.39915268016027	1.6845677843325741	0.11116966038161177	0.398468436456123	0.30611383514992063	0.9015813518153422	derivatives/fmriprep/sub-11318/ses-01/func/sub-11318_ses-01_task-sharedreward_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11318	01	sharedreward	1	sub-11318_ses-01_task-sharedreward_run-1	syngo MR E11	E11	3	0.04928	255	70980	6637.190365952683	220.10706928402013	31.04224250988998	1.6921692922306606	0.11460321504319895	0.40149140384175563	0.30316261411329015	0.9016355041841211	derivatives/fmriprep/sub-11318/ses-01/func/sub-11318_ses-01_task-sharedreward_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11318	01	sharedreward	1	sub-11318_ses-01_task-sharedreward_run-1	syngo MR E11	E11	4	0.06702	255	70980	4611.187762258492	202.60228800010321	22.344220086276717	1.7193211663284536	0.10516812027518144	0.3917118142006777	0.3084549091860261	0.9031432910399988	derivatives/fmriprep/sub-11318/ses-01/func/sub-11318_ses-01_task-sharedreward_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11318	01	sharedreward	2	sub-11318_ses-01_task-sharedreward_run-2	syngo MR E11	E11	1	0.0138	255	70295	13877.21981776903	272.4595597553602	52.910146106193125	1.667852308315942	0.14318521203479384	0.4212213351555486	0.29830805078270817	0.8963937775739323	derivatives/fmriprep/sub-11318/ses-01/func/sub-11318_ses-01_task-sharedreward_run-2_echo-1_part-mag_desc-preproc_bold.nii.gz
11318	01	sharedreward	2	sub-11318_ses-01_task-sharedreward_run-2	syngo MR E11	E11	2	0.03154	255	70295	9646.189690577809	255.7441921859972	40.00995391341149	1.5397134296628336	0.2192216364209364	0.48100596297532466	0.26924969548149413	0.8803553423872664	derivatives/fmriprep/sub-11318/ses-01/func/sub-11318_ses-01_task-sharedreward_run-2_echo-2_part-mag_desc-preproc_bold.nii.gz
11318	01	sharedreward	2	sub-11318_ses-01_task-sharedreward_run-2	syngo MR E11	E11	3	0.04928	255	70295	6688.328545026645	233.60294291168506	29.511519301509928	1.5505913726840204	0.22879706190385854	0.48815097793510426	0.2648858963413925	0.8775942572502646	derivatives/fmriprep/sub-11318/ses-01/func/sub-11318_ses-01_task-sharedreward_run-2_echo-3_part-mag_desc-preproc_bold.nii.gz
11318	01	sharedreward	2	sub-11318_ses-01_task-sharedreward_run-2	syngo MR E11	E11	4	0.06702	255	70295	4649.292916149676	213.4626844727703	21.1290376681449	1.5882672200620265	0.21125807214132125	0.47133565862714355	0.2726634821179292	0.883176469391523	derivatives/fmriprep/sub-11318/ses-01/func/sub-11318_ses-01_task-sharedreward_run-2_echo-4_part-mag_desc-preproc_bold.nii.gz
11318	01	socialdoors	1	sub-11318_ses-01_task-socialdoors_run-1	syngo MR E11	E11	1	0.0138	218	70952	13848.385271916033	269.6439406800314	52.961628746779375	1.759013247791885	0.08085218390799491	0.3778927125924292	0.32267679361920415	0.9010364894367258	derivatives/fmriprep/sub-11318/ses-01/func/sub-11318_ses-01_task-socialdoors_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11318	01	socialdoors	1	sub-11318_ses-01_task-socialdoors_run-1	syngo MR E11	E11	2	0.03154	218	70952	9606.990698349178	247.90518527964127	40.819483462964655	1.6571992204138706	0.1253808855404618	0.40946864033642894	0.30089104067026184	0.8960742446216607	derivatives/fmriprep/sub-11318/ses-01/func/sub-11318_ses-01_task-socialdoors_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11318	01	socialdoors	1	sub-11318_ses-01_task-socialdoors_run-1	syngo MR E11	E11	3	0.04928	218	70952	6659.605916158868	225.36431115777285	30.41303197093672	1.6706024788991656	0.13306279478724084	0.4143156314917625	0.29522018122506194	0.895292964385381	derivatives/fmriprep/sub-11318/ses-01/func/sub-11318_ses-01_task-socialdoors_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
11318	01	socialdoors	1	sub-11318_ses-01_task-socialdoors_run-1	syngo MR E11	E11	4	0.06702	218	70952	4626.198067888854	206.942793872332	21.834289957902826	1.7018350308464025	0.12421270070450759	0.40946628970711707	0.29909258296970137	0.8969793702638911	derivatives/fmriprep/sub-11318/ses-01/func/sub-11318_ses-01_task-socialdoors_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
11318	01	trust	1	sub-11318_ses-01_task-trust_run-1	syngo MR E11	E11	1	0.0138	280	71216	13778.906320539509	273.1150455126438	52.064995045012004	1.7711213672789068	0.09843984353899513	0.3918724082423376	0.3069536497298935	0.900421131291127	derivatives/fmriprep/sub-11318/ses-01/func/sub-11318_ses-01_task-trust_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
11318	01	trust	1	sub-11318_ses-01_task-trust_run-1	syngo MR E11	E11	2	0.03154	280	71216	9577.169397853042	250.80391909349447	40.40909666249985	1.6692183851520388	0.14413243767511819	0.42796053318082644	0.28921347038830436	0.8947109541831049	derivatives/fmriprep/sub-11318/ses-01/func/sub-11318_ses-01_task-trust_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
11318	01	trust	1	sub-11318_ses-01_task-trust_run-1	syngo MR E11	E11	3	0.04928	280	71216	6636.485294824805	227.91809541425286	30.10517823185041	1.6765887591699635	0.1465205305827334	0.42268090676538317	0.2912537418945703	0.8944655724584465	derivatives/fmriprep/sub-11318/ses-01/func/sub-11318_ses-01_task-trust_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
