subject	session	paradigm	task	run	tsnr	fd_mean	tedana_total_components	tedana_accepted_components	tedana_rejected_components	tedana_rejected_fraction	brain_coverage_pct	tsnr_outlier	fd_mean_outlier	tedana_outlier	brain_coverage_outlier	imaging_qc_outlier	outlier_reasons	qc_complete	missing_metrics	qc_status	bids_bold	mriqc_json	tedana_metrics	fmriprep_brain_mask
11064	01	sharedreward	sharedreward	1	8.5188436634489335	1.2378804173102598	137	105	32	0.23357664233576642	99.796747967479675	FALSE	TRUE	FALSE	FALSE	TRUE	high_fd_mean	TRUE		outlier	bids/sub-11064/ses-01/func/sub-11064_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11064/ses-01/func/sub-11064_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11064/ses-01/sub-11064_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11064/ses-01/func/sub-11064_ses-01_task-sharedreward_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11064	01	sharedreward	sharedreward	2	12.79299193539191	0.61068338460635641	91	70	21	0.23076923076923078	99.665231946437117	FALSE	TRUE	FALSE	FALSE	TRUE	high_fd_mean	TRUE		outlier	bids/sub-11064/ses-01/func/sub-11064_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11064/ses-01/func/sub-11064_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11064/ses-01/sub-11064_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11064/ses-01/func/sub-11064_ses-01_task-sharedreward_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11064	01	socialdoors	socialdoors	1	19.888099164236337	0.28029517482137867	57	42	15	0.26315789473684209	99.845900419788506	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11064/ses-01/func/sub-11064_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11064/ses-01/func/sub-11064_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11064/ses-01/sub-11064_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11064/ses-01/func/sub-11064_ses-01_task-socialdoors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11064	01	trust	trust	1	15.361959025729448	0.62887654207285038	79	65	14	0.17721518987341772	99.588182156331371	FALSE	TRUE	FALSE	FALSE	TRUE	high_fd_mean	TRUE		outlier	bids/sub-11064/ses-01/func/sub-11064_ses-01_task-trust_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11064/ses-01/func/sub-11064_ses-01_task-trust_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11064/ses-01/sub-11064_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11064/ses-01/func/sub-11064_ses-01_task-trust_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11064	01	trust	trust	2	11.656257849826943	1.1317737763393083	118	94	24	0.20338983050847459	99.426111908177901	FALSE	TRUE	FALSE	FALSE	TRUE	high_fd_mean	TRUE		outlier	bids/sub-11064/ses-01/func/sub-11064_ses-01_task-trust_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11064/ses-01/func/sub-11064_ses-01_task-trust_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11064/ses-01/sub-11064_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11064/ses-01/func/sub-11064_ses-01_task-trust_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11064	01	ugr	ugr	1	24.553365629981272	0.18321971475775628	42	32	10	0.23809523809523808	99.819331526648597	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11064/ses-01/func/sub-11064_ses-01_task-ugr_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11064/ses-01/func/sub-11064_ses-01_task-ugr_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11064/ses-01/sub-11064_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11064/ses-01/func/sub-11064_ses-01_task-ugr_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11064	01	ugr	ugr	2	13.836180648766458	0.55275748919577328	86	68	18	0.20930232558139536	99.926935543865241	FALSE	TRUE	FALSE	FALSE	TRUE	high_fd_mean	TRUE		outlier	bids/sub-11064/ses-01/func/sub-11064_ses-01_task-ugr_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11064/ses-01/func/sub-11064_ses-01_task-ugr_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11064/ses-01/sub-11064_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11064/ses-01/func/sub-11064_ses-01_task-ugr_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11065	01	socialdoors	doors	1	41.158354953804519	0.14474060914246475	28	19	9	0.32142857142857145	99.945533769063175	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11065/ses-01/func/sub-11065_ses-01_task-doors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11065/ses-01/func/sub-11065_ses-01_task-doors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11065/ses-01/sub-11065_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11065/ses-01/func/sub-11065_ses-01_task-doors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11065	01	sharedreward	sharedreward	1	34.53451372962445	0.16653497563351033	30	20	10	0.33333333333333331	99.905680429353311	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11065/ses-01/func/sub-11065_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11065/ses-01/func/sub-11065_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11065/ses-01/sub-11065_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11065/ses-01/func/sub-11065_ses-01_task-sharedreward_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11065	01	sharedreward	sharedreward	2	36.369979619630612	0.17967918022813315	36	21	15	0.41666666666666669	99.900366650725331	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11065/ses-01/func/sub-11065_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11065/ses-01/func/sub-11065_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11065/ses-01/sub-11065_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11065/ses-01/func/sub-11065_ses-01_task-sharedreward_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11065	01	socialdoors	socialdoors	1	38.513983290176839	0.15671748616816553	32	21	11	0.34375	99.949519103034163	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11065/ses-01/func/sub-11065_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11065/ses-01/func/sub-11065_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11065/ses-01/sub-11065_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11065/ses-01/func/sub-11065_ses-01_task-socialdoors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11065	01	trust	trust	1	38.710208235308528	0.18065861945566219	37	24	13	0.35135135135135137	99.929592433179238	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11065/ses-01/func/sub-11065_ses-01_task-trust_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11065/ses-01/func/sub-11065_ses-01_task-trust_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11065/ses-01/sub-11065_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11065/ses-01/func/sub-11065_ses-01_task-trust_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11065	01	trust	trust	2	36.592152405530214	0.19953772615561571	42	27	15	0.35714285714285715	99.901695095382323	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11065/ses-01/func/sub-11065_ses-01_task-trust_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11065/ses-01/func/sub-11065_ses-01_task-trust_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11065/ses-01/sub-11065_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11065/ses-01/func/sub-11065_ses-01_task-trust_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11065	01	ugr	ugr	1	36.472220261581242	0.16152193567435377	34	22	12	0.35294117647058826	99.926935543865241	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11065/ses-01/func/sub-11065_ses-01_task-ugr_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11065/ses-01/func/sub-11065_ses-01_task-ugr_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11065/ses-01/sub-11065_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11065/ses-01/func/sub-11065_ses-01_task-ugr_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11065	01	ugr	ugr	2	40.855917184380814	0.15507792998715655	35	26	9	0.25714285714285712	99.950847547691168	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11065/ses-01/func/sub-11065_ses-01_task-ugr_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11065/ses-01/func/sub-11065_ses-01_task-ugr_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11065/ses-01/sub-11065_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11065/ses-01/func/sub-11065_ses-01_task-ugr_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11066	01	socialdoors	doors	1	34.774175826460123	0.13476737167486205	28	16	12	0.42857142857142855	99.88442531484138	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11066/ses-01/func/sub-11066_ses-01_task-doors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11066/ses-01/func/sub-11066_ses-01_task-doors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11066/ses-01/sub-11066_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11066/ses-01/func/sub-11066_ses-01_task-doors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11066	01	sharedreward	sharedreward	1	30.653733277693391	0.15730908834306284	31	22	9	0.29032258064516131	99.859184866358461	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11066/ses-01/func/sub-11066_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11066/ses-01/func/sub-11066_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11066/ses-01/sub-11066_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11066/ses-01/func/sub-11066_ses-01_task-sharedreward_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11066	01	sharedreward	sharedreward	2	28.253962667426094	0.21202196868858661	33	23	10	0.30303030303030304	99.87246931292843	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11066/ses-01/func/sub-11066_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11066/ses-01/func/sub-11066_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11066/ses-01/sub-11066_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11066/ses-01/func/sub-11066_ses-01_task-sharedreward_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11066	01	socialdoors	socialdoors	1	37.902578845387325	0.096101780170231826	23	13	10	0.43478260869565216	99.88442531484138	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11066/ses-01/func/sub-11066_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11066/ses-01/func/sub-11066_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11066/ses-01/sub-11066_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11066/ses-01/func/sub-11066_ses-01_task-socialdoors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11066	01	trust	trust	1	36.107408982003108	0.10597994223824141	26	12	14	0.53846153846153844	99.855199532387488	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11066/ses-01/func/sub-11066_ses-01_task-trust_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11066/ses-01/func/sub-11066_ses-01_task-trust_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11066/ses-01/sub-11066_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11066/ses-01/func/sub-11066_ses-01_task-trust_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11066	01	trust	trust	2	30.361606321763247	0.14919968118630117	32	22	10	0.3125	99.873797757585422	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11066/ses-01/func/sub-11066_ses-01_task-trust_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11066/ses-01/func/sub-11066_ses-01_task-trust_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11066/ses-01/sub-11066_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11066/ses-01/func/sub-11066_ses-01_task-trust_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11066	01	ugr	ugr	1	30.392960663419217	0.13914395245448935	31	19	12	0.38709677419354838	99.879111536213401	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11066/ses-01/func/sub-11066_ses-01_task-ugr_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11066/ses-01/func/sub-11066_ses-01_task-ugr_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11066/ses-01/sub-11066_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11066/ses-01/func/sub-11066_ses-01_task-ugr_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11066	01	ugr	ugr	2	32.439655147492886	0.16158911291899164	32	20	12	0.375	99.871140868271425	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11066/ses-01/func/sub-11066_ses-01_task-ugr_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11066/ses-01/func/sub-11066_ses-01_task-ugr_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11066/ses-01/sub-11066_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11066/ses-01/func/sub-11066_ses-01_task-ugr_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11068	01	socialdoors	doors	1	31.500186644028872	0.1304033349590131	29	18	11	0.37931034482758619	99.948190658377172	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11068/ses-01/func/sub-11068_ses-01_task-doors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11068/ses-01/func/sub-11068_ses-01_task-doors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11068/ses-01/sub-11068_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11068/ses-01/func/sub-11068_ses-01_task-doors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11068	01	sharedreward	sharedreward	1	32.30455679143779	0.13822630397534794	31	18	13	0.41935483870967744	99.900366650725331	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11068/ses-01/func/sub-11068_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11068/ses-01/func/sub-11068_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11068/ses-01/sub-11068_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11068/ses-01/func/sub-11068_ses-01_task-sharedreward_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11068	01	sharedreward	sharedreward	2	32.60049426369369	0.15027841821343343	34	18	16	0.47058823529411764	99.941548435092187	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11068/ses-01/func/sub-11068_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11068/ses-01/func/sub-11068_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11068/ses-01/sub-11068_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11068/ses-01/func/sub-11068_ses-01_task-sharedreward_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11068	01	socialdoors	socialdoors	1	32.227004628861323	0.13963430459263454	30	20	10	0.33333333333333331	99.912322652638295	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11068/ses-01/func/sub-11068_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11068/ses-01/func/sub-11068_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11068/ses-01/sub-11068_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11068/ses-01/func/sub-11068_ses-01_task-socialdoors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11068	01	trust	trust	1	24.876202329469379	0.23020866371574497	47	31	16	0.34042553191489361	99.926935543865241	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11068/ses-01/func/sub-11068_ses-01_task-trust_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11068/ses-01/func/sub-11068_ses-01_task-trust_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11068/ses-01/sub-11068_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11068/ses-01/func/sub-11068_ses-01_task-trust_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11068	01	trust	trust	2	33.363509295042604	0.16112011743067753	34	22	12	0.35294117647058826	99.89903820606834	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11068/ses-01/func/sub-11068_ses-01_task-trust_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11068/ses-01/func/sub-11068_ses-01_task-trust_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11068/ses-01/sub-11068_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11068/ses-01/func/sub-11068_ses-01_task-trust_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11068	01	ugr	ugr	1	37.825575301423669	0.088719116094605505	23	15	8	0.34782608695652173	99.969445772889102	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11068/ses-01/func/sub-11068_ses-01_task-ugr_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11068/ses-01/func/sub-11068_ses-01_task-ugr_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11068/ses-01/sub-11068_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11068/ses-01/func/sub-11068_ses-01_task-ugr_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11068	01	ugr	ugr	2	33.536527667194605	0.15871467922043148	35	23	12	0.34285714285714286	99.930920877836229	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11068/ses-01/func/sub-11068_ses-01_task-ugr_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11068/ses-01/func/sub-11068_ses-01_task-ugr_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11068/ses-01/sub-11068_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11068/ses-01/func/sub-11068_ses-01_task-ugr_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11071	01	socialdoors	doors	1	24.54962654155679	0.20585405241347607	40	25	15	0.375	99.926935543865241	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11071/ses-01/func/sub-11071_ses-01_task-doors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11071/ses-01/func/sub-11071_ses-01_task-doors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11071/ses-01/sub-11071_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11071/ses-01/func/sub-11071_ses-01_task-doors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11071	01	sharedreward	sharedreward	1	23.380519417929463	0.25041483497149436	41	31	10	0.24390243902439024	99.938891545778205	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11071/ses-01/func/sub-11071_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11071/ses-01/func/sub-11071_ses-01_task-sharedreward_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11071/ses-01/sub-11071_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11071/ses-01/func/sub-11071_ses-01_task-sharedreward_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11071	01	sharedreward	sharedreward	2	22.435330153733958	0.22975482289857616	54	37	17	0.31481481481481483	99.841915085817519	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11071/ses-01/func/sub-11071_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11071/ses-01/func/sub-11071_ses-01_task-sharedreward_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11071/ses-01/sub-11071_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11071/ses-01/func/sub-11071_ses-01_task-sharedreward_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11071	01	socialdoors	socialdoors	1	24.41297239321284	0.16024861208455213	38	27	11	0.28947368421052633	99.946862213720181	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11071/ses-01/func/sub-11071_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11071/ses-01/func/sub-11071_ses-01_task-socialdoors_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11071/ses-01/sub-11071_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11071/ses-01/func/sub-11071_ses-01_task-socialdoors_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11071	01	trust	trust	1	18.139908360317349	0.24167755769317556	44	29	15	0.34090909090909088	99.926935543865241	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11071/ses-01/func/sub-11071_ses-01_task-trust_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11071/ses-01/func/sub-11071_ses-01_task-trust_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11071/ses-01/sub-11071_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11071/ses-01/func/sub-11071_ses-01_task-trust_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11071	01	trust	trust	2	11.346804142347537	0.49332663155349588	78	54	24	0.30769230769230771	99.945533769063175	FALSE	TRUE	FALSE	FALSE	TRUE	high_fd_mean	TRUE		outlier	bids/sub-11071/ses-01/func/sub-11071_ses-01_task-trust_run-2_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11071/ses-01/func/sub-11071_ses-01_task-trust_run-2_echo-2_part-mag_bold.json	derivatives/tedana/sub-11071/ses-01/sub-11071_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11071/ses-01/func/sub-11071_ses-01_task-trust_run-2_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
11071	01	ugr	ugr	1	18.837174017331563	0.29774470095044536	47	29	18	0.38297872340425532	99.922950209894253	FALSE	FALSE	FALSE	FALSE	FALSE		TRUE		pass	bids/sub-11071/ses-01/func/sub-11071_ses-01_task-ugr_run-1_echo-2_part-mag_bold.nii.gz	derivatives/mriqc/sub-11071/ses-01/func/sub-11071_ses-01_task-ugr_run-1_echo-2_part-mag_bold.json	derivatives/tedana/sub-11071/ses-01/sub-11071_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/fmriprep/sub-11071/ses-01/func/sub-11071_ses-01_task-ugr_run-1_part-mag_space-MNI152NLin6Asym_desc-brain_mask.nii.gz
