subject	session	task	run	run_key	nss_count	selection_reason	configuration	component	classification	normalized_variance_fraction	kappa	rho	motion24_r2	motion24_f	motion24_p	reason_for_review	metrics_path	report_path	component_figure_path
11526	01	doors	1	sub-11526_ses-01_task-doors_run-1	1	high_rejected_count_low_motion	fastica	ICA_12	rejected	0.23607121992082733	71.26842459446907	20.19730397078145	0.4172186547607861	5.697445799519111	9.360290320614697e-13	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11526_ses-01_task-doors_run-1/sub-11526_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11526_ses-01_task-doors_run-1/sub-11526_ses-01_task-doors_run-1_tedana_report.html	
11526	01	doors	1	sub-11526_ses-01_task-doors_run-1	1	high_rejected_count_low_motion	robustica	ICA_0	accepted	0.063436090082143	36.09186054449534	23.969355526192714	0.6818369737321428	17.055048726445413	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11526_ses-01_task-doors_run-1/sub-11526_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11526_ses-01_task-doors_run-1/sub-11526_ses-01_task-doors_run-1_tedana_report.html	
11526	01	doors	1	sub-11526_ses-01_task-doors_run-1	1	high_rejected_count_low_motion	robustica	ICA_5	rejected	0.07695835683632243	29.74499476555152	26.96429157559828	0.1646637523812769	1.5687683051026868	0.0513944918970594	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11526_ses-01_task-doors_run-1/sub-11526_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11526_ses-01_task-doors_run-1/sub-11526_ses-01_task-doors_run-1_tedana_report.html	
11526	01	doors	1	sub-11526_ses-01_task-doors_run-1	1	high_rejected_count_low_motion	robustica	ICA_7	rejected	0.5016649756477111	87.61039013075946	15.98596927820194	0.4275367207059457	5.943577271565775	2.2071233729548117e-13	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11526_ses-01_task-doors_run-1/sub-11526_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11526_ses-01_task-doors_run-1/sub-11526_ses-01_task-doors_run-1_tedana_report.html	
11526	01	ugr	1	sub-11526_ses-01_task-ugr_run-1	2	high_rejected_count_low_motion	fastica	ICA_03	accepted	0.027294826579747862	26.53167962879984	21.71243885644064	0.8296657599842471	43.02549042703573	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11526_ses-01_task-ugr_run-1/sub-11526_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11526_ses-01_task-ugr_run-1/sub-11526_ses-01_task-ugr_run-1_tedana_report.html	
11526	01	ugr	1	sub-11526_ses-01_task-ugr_run-1	2	high_rejected_count_low_motion	fastica	ICA_05	rejected	0.06435539919242317	31.57651848637286	20.89417666011936	0.5295208479463036	9.941852123396904	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11526_ses-01_task-ugr_run-1/sub-11526_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11526_ses-01_task-ugr_run-1/sub-11526_ses-01_task-ugr_run-1_tedana_report.html	
11526	01	ugr	1	sub-11526_ses-01_task-ugr_run-1	2	high_rejected_count_low_motion	fastica	ICA_09	rejected	0.03399764008020021	28.78189760877525	25.93129632896932	0.1499948569284576	1.5587606502554912	0.0524967851294613	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11526_ses-01_task-ugr_run-1/sub-11526_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11526_ses-01_task-ugr_run-1/sub-11526_ses-01_task-ugr_run-1_tedana_report.html	
11526	01	ugr	1	sub-11526_ses-01_task-ugr_run-1	2	high_rejected_count_low_motion	robustica	ICA_06	rejected	0.041783642375558754	29.67664811029462	26.15681229775937	0.1866091317352698	2.026554179515401	0.0044294362747917	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11526_ses-01_task-ugr_run-1/sub-11526_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11526_ses-01_task-ugr_run-1/sub-11526_ses-01_task-ugr_run-1_tedana_report.html	
11526	01	ugr	1	sub-11526_ses-01_task-ugr_run-1	2	high_rejected_count_low_motion	robustica	ICA_08	accepted	0.026508072786982077	25.9441157547496	19.899971151155576	0.8275461688702095	42.38810532919933	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11526_ses-01_task-ugr_run-1/sub-11526_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11526_ses-01_task-ugr_run-1/sub-11526_ses-01_task-ugr_run-1_tedana_report.html	
11526	01	ugr	1	sub-11526_ses-01_task-ugr_run-1	2	high_rejected_count_low_motion	robustica	ICA_20	rejected	0.1128018348874752	39.53514941752494	18.85749380033103	0.4698164709622935	7.827563977765722	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11526_ses-01_task-ugr_run-1/sub-11526_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11526_ses-01_task-ugr_run-1/sub-11526_ses-01_task-ugr_run-1_tedana_report.html	
11527	01	socialdoors	1	sub-11527_ses-01_task-socialdoors_run-1	0	nss_zero_control	fastica	ICA_10	rejected	0.15240544776699316	60.70510278866174	21.49154102136185	0.7881863281319568	29.769044507116995	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11527_ses-01_task-socialdoors_run-1/sub-11527_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11527_ses-01_task-socialdoors_run-1/sub-11527_ses-01_task-socialdoors_run-1_tedana_report.html	
11527	01	socialdoors	1	sub-11527_ses-01_task-socialdoors_run-1	0	nss_zero_control	fastica	ICA_17	rejected	0.012107645328074457	18.4966492926468	23.264213942183147	0.1261905323570836	1.1553139399826386	0.2883716099472818	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11527_ses-01_task-socialdoors_run-1/sub-11527_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11527_ses-01_task-socialdoors_run-1/sub-11527_ses-01_task-socialdoors_run-1_tedana_report.html	
11527	01	socialdoors	1	sub-11527_ses-01_task-socialdoors_run-1	0	nss_zero_control	fastica	ICA_26	accepted	0.02315265418384656	28.36688330297747	15.639928021078916	0.9140395659496708	85.06607264588804	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11527_ses-01_task-socialdoors_run-1/sub-11527_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11527_ses-01_task-socialdoors_run-1/sub-11527_ses-01_task-socialdoors_run-1_tedana_report.html	
11527	01	socialdoors	1	sub-11527_ses-01_task-socialdoors_run-1	0	nss_zero_control	robustica	ICA_02	accepted	0.025376051959545523	28.1981655394709	15.065330542171385	0.9185209065513188	90.18469574699836	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11527_ses-01_task-socialdoors_run-1/sub-11527_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11527_ses-01_task-socialdoors_run-1/sub-11527_ses-01_task-socialdoors_run-1_tedana_report.html	
11527	01	socialdoors	1	sub-11527_ses-01_task-socialdoors_run-1	0	nss_zero_control	robustica	ICA_24	rejected	0.01250185163707254	18.627649700656875	21.2830728201004	0.0789442271460979	0.6856846629514157	0.8620753831718138	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11527_ses-01_task-socialdoors_run-1/sub-11527_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11527_ses-01_task-socialdoors_run-1/sub-11527_ses-01_task-socialdoors_run-1_tedana_report.html	
11527	01	socialdoors	1	sub-11527_ses-01_task-socialdoors_run-1	0	nss_zero_control	robustica	ICA_25	rejected	0.15268148131979464	57.49523977460727	19.646439275070914	0.7292207474456891	21.544361041455417	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11527_ses-01_task-socialdoors_run-1/sub-11527_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11527_ses-01_task-socialdoors_run-1/sub-11527_ses-01_task-socialdoors_run-1_tedana_report.html	
11527	01	trust	1	sub-11527_ses-01_task-trust_run-1	1	ordinary_control	fastica	ICA_18	rejected	0.15970999247891585	28.95422134192617	19.418867152183875	0.8391624517995638	55.00065715394775	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11527_ses-01_task-trust_run-1/sub-11527_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11527_ses-01_task-trust_run-1/sub-11527_ses-01_task-trust_run-1_tedana_report.html	
11527	01	trust	1	sub-11527_ses-01_task-trust_run-1	1	ordinary_control	fastica	ICA_29	rejected	0.037834944064540896	27.8416238966084	35.81762010529628	0.1222583446331254	1.4683212406071515	0.0778231212411972	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11527_ses-01_task-trust_run-1/sub-11527_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11527_ses-01_task-trust_run-1/sub-11527_ses-01_task-trust_run-1_tedana_report.html	
11527	01	trust	1	sub-11527_ses-01_task-trust_run-1	1	ordinary_control	fastica	ICA_30	accepted	0.011358386307934846	16.446455307828085	14.732926326803424	0.6200931696833243	17.20636475956365	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11527_ses-01_task-trust_run-1/sub-11527_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11527_ses-01_task-trust_run-1/sub-11527_ses-01_task-trust_run-1_tedana_report.html	
11527	01	trust	1	sub-11527_ses-01_task-trust_run-1	1	ordinary_control	robustica	ICA_04	rejected	0.01697321766197113	24.3192269537818	24.9267715757428	0.0596773576450216	0.6690244215174186	0.8793893709390003	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11527_ses-01_task-trust_run-1/sub-11527_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11527_ses-01_task-trust_run-1/sub-11527_ses-01_task-trust_run-1_tedana_report.html	
11527	01	trust	1	sub-11527_ses-01_task-trust_run-1	1	ordinary_control	robustica	ICA_12	rejected	0.19169938253618846	29.084405549822023	20.299887288620223	0.7909679528945239	39.88919698625169	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11527_ses-01_task-trust_run-1/sub-11527_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11527_ses-01_task-trust_run-1/sub-11527_ses-01_task-trust_run-1_tedana_report.html	
11527	01	trust	1	sub-11527_ses-01_task-trust_run-1	1	ordinary_control	robustica	ICA_17	accepted	0.010985929953256944	16.611984533236157	14.84928103949098	0.6451296390950857	19.16401695195273	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11527_ses-01_task-trust_run-1/sub-11527_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11527_ses-01_task-trust_run-1/sub-11527_ses-01_task-trust_run-1_tedana_report.html	
11534	01	ugr	1	sub-11534_ses-01_task-ugr_run-1	4	ordinary_control	fastica	ICA_02	rejected	0.012925679121408688	16.805352065869823	18.288771559674966	0.1377146640387726	1.39745309363981	0.1103584067353867	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11534_ses-01_task-ugr_run-1/sub-11534_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11534_ses-01_task-ugr_run-1/sub-11534_ses-01_task-ugr_run-1_tedana_report.html	
11534	01	ugr	1	sub-11534_ses-01_task-ugr_run-1	4	ordinary_control	fastica	ICA_08	rejected	0.12874400362983185	27.70170934439056	17.750045732283265	0.9124860350814852	91.23404263990572	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11534_ses-01_task-ugr_run-1/sub-11534_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11534_ses-01_task-ugr_run-1/sub-11534_ses-01_task-ugr_run-1_tedana_report.html	
11534	01	ugr	1	sub-11534_ses-01_task-ugr_run-1	4	ordinary_control	fastica	ICA_26	accepted	0.021733497106577446	23.50299498539156	16.31730168523013	0.8714375667735773	59.31031731360901	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11534_ses-01_task-ugr_run-1/sub-11534_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11534_ses-01_task-ugr_run-1/sub-11534_ses-01_task-ugr_run-1_tedana_report.html	
11534	01	ugr	1	sub-11534_ses-01_task-ugr_run-1	4	ordinary_control	robustica	ICA_01	rejected	0.165098284362902	34.52641482450967	17.34795971910485	0.9405709232629814	138.4843250210648	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11534_ses-01_task-ugr_run-1/sub-11534_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11534_ses-01_task-ugr_run-1/sub-11534_ses-01_task-ugr_run-1_tedana_report.html	
11534	01	ugr	1	sub-11534_ses-01_task-ugr_run-1	4	ordinary_control	robustica	ICA_03	accepted	0.024409726964668522	25.98429699996776	16.2631474873439	0.8754845868573272	61.52242474772212	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11534_ses-01_task-ugr_run-1/sub-11534_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11534_ses-01_task-ugr_run-1/sub-11534_ses-01_task-ugr_run-1_tedana_report.html	
11534	01	ugr	1	sub-11534_ses-01_task-ugr_run-1	4	ordinary_control	robustica	ICA_25	rejected	0.03255938468431072	24.76571778743218	23.061716671327417	0.1302692321313393	1.310584635222829	0.1592657034168942	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11534_ses-01_task-ugr_run-1/sub-11534_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11534_ses-01_task-ugr_run-1/sub-11534_ses-01_task-ugr_run-1_tedana_report.html	
11560	01	doors	1	sub-11560_ses-01_task-doors_run-1	0	high_ica_dimensionality	fastica	ICA_001	accepted	0.009035158539481763	27.364544819531904	14.604291573007302	0.7666636908618805	26.28527703017936	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11560_ses-01_task-doors_run-1/sub-11560_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11560_ses-01_task-doors_run-1/sub-11560_ses-01_task-doors_run-1_tedana_report.html	
11560	01	doors	1	sub-11560_ses-01_task-doors_run-1	0	high_ica_dimensionality	fastica	ICA_004	rejected	0.0235393279092117	70.11619250372068	40.19024938039283	0.0940779115922344	0.8307814792999194	0.6947131732657463	rejected_largest_variance;rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11560_ses-01_task-doors_run-1/sub-11560_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11560_ses-01_task-doors_run-1/sub-11560_ses-01_task-doors_run-1_tedana_report.html	
11560	01	doors	1	sub-11560_ses-01_task-doors_run-1	0	high_ica_dimensionality	robustica	ICA_43	accepted	0.006573792914185126	24.010020596504383	18.18511899036241	0.7281706518541147	21.43022912929387	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11560_ses-01_task-doors_run-1/sub-11560_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11560_ses-01_task-doors_run-1/sub-11560_ses-01_task-doors_run-1_tedana_report.html	
11560	01	doors	1	sub-11560_ses-01_task-doors_run-1	0	high_ica_dimensionality	robustica	ICA_47	rejected	0.005840144433074637	37.08323312319985	35.47115072331416	0.1061139697463108	0.9496867936615596	0.5347587570620507	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11560_ses-01_task-doors_run-1/sub-11560_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11560_ses-01_task-doors_run-1/sub-11560_ses-01_task-doors_run-1_tedana_report.html	
11560	01	doors	1	sub-11560_ses-01_task-doors_run-1	0	high_ica_dimensionality	robustica	ICA_59	rejected	0.026450038320944957	91.32751347986144	35.366410499724296	0.1128908408304808	1.018055914887997	0.445141662272698	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11560_ses-01_task-doors_run-1/sub-11560_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11560_ses-01_task-doors_run-1/sub-11560_ses-01_task-doors_run-1_tedana_report.html	
11560	01	sharedreward	2	sub-11560_ses-01_task-sharedreward_run-2	1	high_rejected_count_high_motion;high_ica_dimensionality	fastica	ICA_008	accepted	0.007655360319972577	21.2111310156466	17.244840142850965	0.8698229207682233	63.47751690284522	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11560_ses-01_task-sharedreward_run-2/sub-11560_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11560_ses-01_task-sharedreward_run-2/sub-11560_ses-01_task-sharedreward_run-2_tedana_report.html	
11560	01	sharedreward	2	sub-11560_ses-01_task-sharedreward_run-2	1	high_rejected_count_high_motion;high_ica_dimensionality	fastica	ICA_010	rejected	0.002862982833040823	21.4188559110808	33.88348359134467	0.1138403203288177	1.2204155390200817	0.2254579216775987	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11560_ses-01_task-sharedreward_run-2/sub-11560_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11560_ses-01_task-sharedreward_run-2/sub-11560_ses-01_task-sharedreward_run-2_tedana_report.html	
11560	01	sharedreward	2	sub-11560_ses-01_task-sharedreward_run-2	1	high_rejected_count_high_motion;high_ica_dimensionality	fastica	ICA_138	rejected	0.027285027526838094	22.21980065060956	23.28634971588112	0.9638495628563368	253.29073645075664	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11560_ses-01_task-sharedreward_run-2/sub-11560_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11560_ses-01_task-sharedreward_run-2/sub-11560_ses-01_task-sharedreward_run-2_tedana_report.html	
11560	01	sharedreward	2	sub-11560_ses-01_task-sharedreward_run-2	1	high_rejected_count_high_motion;high_ica_dimensionality	robustica	ICA_54	accepted	0.008911742135148061	23.996616556710133	19.99928475237841	0.8488092640585646	53.33453771717785	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11560_ses-01_task-sharedreward_run-2/sub-11560_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11560_ses-01_task-sharedreward_run-2/sub-11560_ses-01_task-sharedreward_run-2_tedana_report.html	
11560	01	sharedreward	2	sub-11560_ses-01_task-sharedreward_run-2	1	high_rejected_count_high_motion;high_ica_dimensionality	robustica	ICA_68	rejected	0.03499293391236376	78.89083633342577	32.739318834876904	0.325420271268399	4.582842391162069	3.2238800518058497e-10	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11560_ses-01_task-sharedreward_run-2/sub-11560_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11560_ses-01_task-sharedreward_run-2/sub-11560_ses-01_task-sharedreward_run-2_tedana_report.html	
11560	01	sharedreward	2	sub-11560_ses-01_task-sharedreward_run-2	1	high_rejected_count_high_motion;high_ica_dimensionality	robustica	ICA_78	rejected	0.0032740577265110695	22.22469131465552	31.964934546441388	0.1078039451309428	1.147883890715325	0.2934240172418006	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11560_ses-01_task-sharedreward_run-2/sub-11560_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11560_ses-01_task-sharedreward_run-2/sub-11560_ses-01_task-sharedreward_run-2_tedana_report.html	
11570	01	trust	1	sub-11570_ses-01_task-trust_run-1	0	nss_zero_control	fastica	ICA_02	accepted	0.04786438405408343	78.04818112778962	23.12432351001265	0.6742460150323271	21.90539687938717	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11570_ses-01_task-trust_run-1/sub-11570_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11570_ses-01_task-trust_run-1/sub-11570_ses-01_task-trust_run-1_tedana_report.html	
11570	01	trust	1	sub-11570_ses-01_task-trust_run-1	0	nss_zero_control	fastica	ICA_03	rejected	0.02131495308388333	38.07186903981061	23.829907359321545	0.1458393699170995	1.8069981343042807	0.0138091192919198	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11570_ses-01_task-trust_run-1/sub-11570_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11570_ses-01_task-trust_run-1/sub-11570_ses-01_task-trust_run-1_tedana_report.html	
11570	01	trust	1	sub-11570_ses-01_task-trust_run-1	0	nss_zero_control	fastica	ICA_04	rejected	0.07992645888654609	33.93275959521897	27.012357438339897	0.7539713243763965	32.43333253501713	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11570_ses-01_task-trust_run-1/sub-11570_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11570_ses-01_task-trust_run-1/sub-11570_ses-01_task-trust_run-1_tedana_report.html	
11570	01	trust	1	sub-11570_ses-01_task-trust_run-1	0	nss_zero_control	robustica	ICA_09	rejected	0.03478223782898285	42.2298426357421	19.21482852170111	0.2571467954073176	3.663537068385314	9.913165410768698e-08	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11570_ses-01_task-trust_run-1/sub-11570_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11570_ses-01_task-trust_run-1/sub-11570_ses-01_task-trust_run-1_tedana_report.html	
11570	01	trust	1	sub-11570_ses-01_task-trust_run-1	0	nss_zero_control	robustica	ICA_12	rejected	0.06548259359926346	30.725334048298205	94.21540404353732	0.364655949321555	6.074308021822255	9.769962616701378e-15	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-robustica/sub-11570_ses-01_task-trust_run-1/sub-11570_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11570_ses-01_task-trust_run-1/sub-11570_ses-01_task-trust_run-1_tedana_report.html	
11570	01	trust	1	sub-11570_ses-01_task-trust_run-1	0	nss_zero_control	robustica	ICA_27	accepted	0.128928250821543	36.62542729738325	24.90210640506876	0.8205096535748837	48.37991201172325	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11570_ses-01_task-trust_run-1/sub-11570_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11570_ses-01_task-trust_run-1/sub-11570_ses-01_task-trust_run-1_tedana_report.html	
11586	01	trust	1	sub-11586_ses-01_task-trust_run-1	0	high_rejected_count_low_motion	fastica	ICA_00	accepted	0.017678323780315655	23.76868132368249	17.63751983810108	0.917729731720007	118.05771226669732	0.0	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11586_ses-01_task-trust_run-1/sub-11586_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11586_ses-01_task-trust_run-1/sub-11586_ses-01_task-trust_run-1_tedana_report.html	
11586	01	trust	1	sub-11586_ses-01_task-trust_run-1	0	high_rejected_count_low_motion	fastica	ICA_21	rejected	0.27481436619658933	27.167790931833743	18.14610624936609	0.9709055220047262	353.17412383955536	0.0	rejected_largest_variance	derivatives/tedana-audit/benchmark/motion-fastica/sub-11586_ses-01_task-trust_run-1/sub-11586_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11586_ses-01_task-trust_run-1/sub-11586_ses-01_task-trust_run-1_tedana_report.html	
11586	01	trust	1	sub-11586_ses-01_task-trust_run-1	0	high_rejected_count_low_motion	fastica	ICA_62	rejected	0.012117090564780513	25.03834825886305	27.752554382265465	0.0815601293601538	0.9398307535657708	0.5475694301705466	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-fastica/sub-11586_ses-01_task-trust_run-1/sub-11586_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-fastica/sub-11586_ses-01_task-trust_run-1/sub-11586_ses-01_task-trust_run-1_tedana_report.html	
11586	01	trust	1	sub-11586_ses-01_task-trust_run-1	0	high_rejected_count_low_motion	robustica	ICA_17	rejected	0.012822685734896928	24.929519996506848	27.410729813546105	0.0845123146558856	0.9769896538134136	0.4972361288899135	rejected_lowest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11586_ses-01_task-trust_run-1/sub-11586_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11586_ses-01_task-trust_run-1/sub-11586_ses-01_task-trust_run-1_tedana_report.html	
11586	01	trust	1	sub-11586_ses-01_task-trust_run-1	0	high_rejected_count_low_motion	robustica	ICA_29	accepted	0.011527996585160653	63.54481897342133	18.01463833874054	0.3133399088288217	4.829435618015261	3.721345454010816e-11	accepted_highest_motion24_r2	derivatives/tedana-audit/benchmark/motion-robustica/sub-11586_ses-01_task-trust_run-1/sub-11586_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana-audit/benchmark/motion-robustica/sub-11586_ses-01_task-trust_run-1/sub-11586_ses-01_task-trust_run-1_tedana_report.html	
